,ID,tweet
191,1338176758596710400,@balajis Sounds terrible and synthetic. Why technologize something which is supposed to be an innate trait of homo… https://t.co/2aUPRL8kDC
192,1338176754721013760,"@alladinmf753 @anandmahindra Ws jus wonderin
If u were into sports .."
193,1338176753190248450,"RT @NFL: The @MiamiDolphins bring out the throwbacks today 🔥 #FinsUp

📺: #KCvsMIA | 1pm ET on CBS
📱: NFL app // Yahoo Sports app https://t.…"
194,1338176752116494336,Now I just need to find peace in my soul for the Pelicans but I love the NBA too much so that’ll be my only sports stress for now.
195,1338176747188043776,RT @ScottFishman: Athletes wearing masks on the sidelines and then coming into the game only to take their masks off is one of the dumbest…
196,1338176747104133120,"Jamui The legislature, Ms. Shreyasi Singh, said that the request was accepted and the construction of the sports co… https://t.co/j2a7A5t7ux"
197,1338176744537337861,@ohpaachi I like the nintendo switch but they have yet to release a game as impactful as wii sports resort
198,1338176743102943234,"RT @NFL: Back from the bye. #GoBucs

📺: #MINvsTB | 1pm ET on FOX
📱: NFL app // Yahoo Sports app https://t.co/vgacereWzO"
199,1338176742989717511,"RT @NFL: The @MiamiDolphins bring out the throwbacks today 🔥 #FinsUp

📺: #KCvsMIA | 1pm ET on CBS
📱: NFL app // Yahoo Sports app https://t.…"
200,1338176742616412161,"RT @Dior: In the film accompanying her @BazaarKorea editorial, @YGOfficialBlink singer and actress Jisoo sports emblematic #DiorCruise 2021…"
201,1338176742561726464,@KySportsRadio Quite a seque there from ‘players who have worked hard’ to Ms Squib having her moment handed to her… https://t.co/2YljvOGtHv
202,1338176738136887296,"RT @CTVNews: Champ Figueiredo, Moreno fight to draw in UFC 256 thriller https://t.co/xgfhgJCf2u https://t.co/cWuBxy2QUe"
203,1338176736496906240,"RT @NFL: Back from the bye. #GoBucs

📺: #MINvsTB | 1pm ET on FOX
📱: NFL app // Yahoo Sports app https://t.co/vgacereWzO"
204,1338176730586968065,RT @imrealasim: This scene reminded me of my PT teacher Chandraprakash Sir who taught me the importance of physical health early in life an…
205,1338176727093305347,Excited about sports right now even in the pandemic!
206,1338176724022935553,RT @republic: We clarify that @republic is the only official account of Republic TV on Twitter. @Republic_Bharat is the only official accou…
207,1338176721045041156,RT @playthefieldnow: Are you a sports fan?  Come join our community at Playing The Field to meet new friends and find romance with others t…
208,1338176720961110016,"RT @Dior: In the film accompanying her @BazaarKorea editorial, @YGOfficialBlink singer and actress Jisoo sports emblematic #DiorCruise 2021…"
209,1338176718138449921,"RT @nbcchicago: Lovie Smith, University of Illinois Part Ways, Reports Say https://t.co/6yyjBlXpxQ https://t.co/D1hOrhiDMb"
210,1338176716380884993,"RT @StuffedSerpent: Give me a beast that stalks the forest, who's somehow able to perfectly move through the woods without making a sound..…"
211,1338176714963238915,@RGeezyNBA Denying trans people the opportunity to do sports? It isn't just trans women like me who have gone their… https://t.co/OIOVmzYf9J
212,1338176708831301634,RT @AlbertaLeonidas: If we were in a real pandemic there would be triage hospitals and sports venues filled with patients. Mass graves. It…
213,1338176707061288962,@TapJackson827 @Jperricelli @TheMaj_NFL @RomoCop74 @BobbySkinner_ @mrchris172 @threezustrist @BillyMUT20… https://t.co/nZlVc3gHq0
214,1338176705811378176,RT @JanePatriot1: @MZHemingway People stopped going to the movies long before COVID for the same reason people stopped watching awards cere…
215,1338176702351101952,"RT @Dior: In the film accompanying her @BazaarKorea editorial, @YGOfficialBlink singer and actress Jisoo sports emblematic #DiorCruise 2021…"
216,1338176702153777153,"The @MiamiDolphins bring out the throwbacks today 🔥 #FinsUp

📺: #KCvsMIA | 1pm ET on CBS
📱: NFL app // Yahoo Sports… https://t.co/NnIseskIUq"
217,1338176700480450562,Former UIC coach Jimmy Collins passes away at 74 https://t.co/COsBJvx9k0 https://t.co/tHA0u0JLJq
218,1338176699033391116,"Andreas the best sports writer out there, no lie https://t.co/VVe0zQQAT9"
219,1338176694050500610,"RT @stand_for_all: Even by the Mail's standards this is batshit crazy. ""Support Britain by buying a Mclaren sports car to drive to your cou…"
220,1338176691232010242,"RT @SCCTradingCards: It's officially an #NBA #GameDay! Here's Giveaway #2!

RETWEET &amp; FOLLOW (@SCCTradingCards) for your chance to win a St…"
221,1338176689747193859,"@JerryMackinem I hate to be a ""blame the media"" guy but every sports writer in the city endlessly covers for them b… https://t.co/ohmMjsHO2h"
222,1338176686798467072,"RT @NFL: Back from the bye. #GoBucs

📺: #MINvsTB | 1pm ET on FOX
📱: NFL app // Yahoo Sports app https://t.co/vgacereWzO"
223,1338176684193947651,@Jadawadaaaaaaaa Any sports background
224,1338176684021874689,News Weather Sports Updates @ABC30 Sunday am #Coffee and #CountryFairCinnamonRolls 😋 &amp; #BabyYoda @VanessaABC30… https://t.co/Rvihul3EK5
225,1338176678636425218,RT @StellarHoops: Kobe Jones has now been offered by Shaw University! 🔥#TheAcademyNationalCamp
226,1338176677680214017,@Kkkkhiaaa @Holy_King @presi_del @DatIboBoyCA @elysianJiso0 @yoshtown_sports @undaijoubuu @IStoleTheRum… https://t.co/wSGodUh46h
227,1338176675813666816,"RT @sntcor: WILLIAM HILL 60/1 Michael van Gerwen to win the World Darts Championship 
New customers using EPG60. Mobile only. Until 18:00 o…"
228,1338176670814121989,@NationIowa @TortorelloJohn @TomFornelli Sadly that's not how sports works. The Dodgers would have won a few more W… https://t.co/shuZd1H661
229,1338176670570868737,"RT @sntcor: BETFRED Get £30 In Free Bets When You Bet £10 + 60 Free Spins
New UK &amp; NI customers only. 18+. Sign up using promo code ‘SPORTS…"
230,1338176670122041347,"RT @CoachIrsikSHS: Coaches, educators, and teenagers getting attacked on social media for supporting kids getting to play school sports AND…"
231,1338176668775624704,"Give me a beast that stalks the forest, who's somehow able to perfectly move through the woods without making a sou… https://t.co/VfaUaQxGRg"
232,1338176665801920516,@LisaBritton @RyanAFournier Of course not. But women in men's sports would not win any prizes. Men in women's sport… https://t.co/GOEpmzHkLd
233,1338176661506973698,@PacksTheRipper Hey what’s up! Mainly collect soccer but slowly getting into other sports 😊
234,1338176661376864257,"RT @ReformedSptProj: Sports Parents: Want your kids to learn, grow and development RESILIENCY?

Then don’t coddle them and prevent them fro…"
235,1338176660009574403,"Mostly 50/50 contests NFL #DFS DraftKings lineups.

Struggling to put anything together that makes much sense https://t.co/rtEdUG5Jcy"
236,1338176651717439489,"RT @9NEWSSports: Sam Martin having good (and great) first season as #Broncos punter (and holder) #9sports #BroncosCountry 

https://t.co/9J…"
237,1338176651050553353,"RT @SquawkaNews: Jürgen Klopp speaking to Sky Sports about Fulham: ""They are a good-looking football team... like their manager."" https://t…"
238,1338176646185103360,@reporterchris Hey @TSN_Sports you not making enough money out of these kids that you can't charter more than one plane?
239,1338176644951977988,@Sports_Fan_Dan @hawk_szn @IlliniMBB Comic. Genius.
240,1338176636982792194,@TJSmithBmore Me too!  I am still kicking myself for not getting a stick shift. So much so that I hope to trade min… https://t.co/PZMROYFpat
241,1338176631970656257,@OminousAIO Let’s destroy some sports card releases https://t.co/HbE7bTYe39
242,1338176626404823040,"@atoobijoux I personally didn't lose weight with it, I stabilised it, but that might be because I'm not overweight… https://t.co/eN1v3Q5d02"
243,1338176622449618944,RT @SkySportsPL: We're back underway as Fulham lead Liverpool 1-0 - watch live on Sky Sports Premier League now!
244,1338176617730990086,"@SarahSaddler3 They are both such amazing sports, Sarah! -GD"
245,1338176615705169920,U.S.-based MSP Sports Capital buys into McLaren F1 https://t.co/GMtCxoaZVo
246,1338176609975754753,@0oty_Mac @LegionOfKnicks @Byronisback @RejectedByMitch @Freekeith @eepdllc @Chuck1one @knickanator… https://t.co/yxA0wsVLJV
247,1338176602828574723,Portronics Harmonics 300 Headset: A wireless sports headset for the active lot https://t.co/RDZ4AxQ5LN
248,1338176601876541442,"RT @TimCBaines: It's been a long, gruelling climb, but #Gatineau wrestlers hit the big time in All Elite Wrestling as members of The Dark O…"
249,1338176599628402697,"RT @IndianaFootball: No. 7️⃣

#IUFB moves up two spots in the Amway Coaches Poll powered by USA Today Sports.

Eighth-straight week that th…"
250,1338176597472448512,RT @BUFantasyLive: #FantasyCommunity it’s Christmas Card Time!!! From all of us at Belly Up Fantasy Live we want to wish everyone a very Me…
251,1338176597216669697,@danielvankirk Why does this picture look like a sports caster?
252,1338176596646223872,"RT @PerthHammers: If you are in Perth Western Australia 🇦🇺 &amp; want to watch WHU vs B&amp;HA on the 27th of December 2020with fellow hammers, the…"
253,1338176596008644610,"Boston Bruins exited the playoffs early, The Boston Red Sox finished in the basement, and the Patriots look like th… https://t.co/NUNZ7zY1Ny"
254,1338176595501211648,RT @TulsiGabbard: My 'Protect Women’s Sports Act' simply protects the rights &amp; interests of girls &amp; women who participate in sports so they…
255,1338176595064999937,"RT @ATLSportsWire: Florida fans have to be the worst in sports. 

They went from wanting a statue for their quarterback, an extension for t…"
256,1338176594532249601,"RT @IndianaFootball: No. 7️⃣

#IUFB moves up two spots in the Amway Coaches Poll powered by USA Today Sports.

Eighth-straight week that th…"
257,1338176585313214466,"@espn 7/11 bringing a title to the city of brooklyn, a title in new York for the first time since the 70's, in new york sports since 2011"
258,1338176583555813380,RT @ABC7News: HISTORY MADE: Vanderbilt kicker Sarah Fuller has become the first woman to score in a Power 5 college football game.  https:/…
259,1338176583379673088,@SakakiIsCute Literally just a bunch of high school kids in there lol. The high school “athletes” who only play spo… https://t.co/PszdGbeWJe
260,1338176582284881923,"RT @SkySportsPL: We're almost underway at Craven Cottage! ⬜🟥

Watch #FFC host #LFC live on Sky Sports Premier League now or follow in-game…"
261,1338176578669391872,"Formula One: Max Verstappen has won the season-ending @F1 One Grand Prix from pole position for Red Bull.

https://t.co/m7f9D62aLr"
262,1338176575657807872,@silver_buff @Rickdv12 @DNVR_Sports Assuming I get a reaction
263,1338176574236004355,"RT @Dior: In the film accompanying her @BazaarKorea editorial, @YGOfficialBlink singer and actress Jisoo sports emblematic #DiorCruise 2021…"
264,1338176567923642368,"RT @bellyupmdffshow: This hot take is presented to you by @hoffandpepper 
Handcrafted with farm fresh Jalapeños and Habaneros, Hoff’s origi…"
265,1338176566547898369,"The biggest moment of his career just hours away, @CHSFalcons_FB’s Jalen Hurts not only still has his head on strai… https://t.co/vjNytsvZo5"
266,1338176561774796800,Brits: The GAA are apologists for the IRA and hurling is the sporting embodiment of sectarianism! You'd never see s… https://t.co/26i5x0wBKA
267,1338176558314516482,RT @jeremytache: The Dolphins actively choosing to *not* wear these uniforms every Sunday is one of the worst decisions in all of sports ht…
268,1338176557790195713,"Much as I love most sports, I often get an insight into what it's like to be one of those ""I don't follow sport"" pe… https://t.co/zPfjmZVBRn"
269,1338176557312040962,"RT @FOXSoccer: History is made at #MLSCup

Kathryn Nesbitt becomes the first woman to referee a championship match in professional men’s sp…"
270,1338176555168591872,RT @matthewjdowd: Here is something i would like to see:  take ten random people from TeamDemocracy and ten from TeamAutocracy and let’s ha…
271,1338176551163207683,"RT @BovadaOfficial: ❤️ and RT this week’s Power Parlay and if it hits we will pick a $233 winner!

#NFL lines —&gt; https://t.co/6nFGvNJf5Y ht…"
272,1338176551138062336,@Walker00101 @LisaBritton Good answer. Why are there no female F1 drivers ? In skill based sports it should make no… https://t.co/Opi44x0nOV
273,1338176547170246663,"🏥 Sky Sports report that Matip has picked up a back problem.

#FPL #FantasyPL #FFScout #GW12 #FULLIV https://t.co/R2CLrkX4py"
274,1338176545295376384,Red Bull driver Max Verstappen offers a possible sign of things to come by winning the last race of the Formula One… https://t.co/qK9kNSvIGw
275,1338176541096894472,"RT @NFL: Back from the bye. #GoBucs

📺: #MINvsTB | 1pm ET on FOX
📱: NFL app // Yahoo Sports app https://t.co/vgacereWzO"
276,1338176540211884034,RT @PRide_TSP: It's Sunday morning again and you know what that means! Join @TrickyTonesBGTE and I on the @timeskewpod livestream as we tak…
277,1338176538076909571,"RT @sportingnewsww: WILLIAM HILL 60/1 Michael van Gerwen to win the World Darts Championship 
New customers using EPG60. Mobile only. Until…"
278,1338176532972367872,"RT @Dior: In the film accompanying her @BazaarKorea editorial, @YGOfficialBlink singer and actress Jisoo sports emblematic #DiorCruise 2021…"
279,1338176530393026560,RT @washingtonpost: Vanderbilt’s Sarah Fuller becomes the first woman to score in a Power Five football game https://t.co/Bl3ATkTVbP
280,1338176528941785088,@bonesjackson2 I meant GB...  and Nintendo only allows up to 128 GB cards for the moment.  How about 2K Sports make more efficient coding?
281,1338176528702709761,RT @MeanStreetPicks: RT only and I will DM you FREE VIP Play #sportsbettingadvisor #sportsinvesting #sports #gambler #sportsbettingadvisor…
282,1338176523380150279,"RT @Dudley7Kevin: Through three games, nobody's been better for @MavHockey than Jake Jaremko. Also spoke with him about his special relatio…"
283,1338176520053956610,"As winter weather settles in, imagine having your own indoor sports rooms, movie theater and other entertainment on… https://t.co/lNmqnczZBH"
284,1338176519299084288,RT @danbusky: @ralphcgeorge @iykeharris @LMCNPFL @MFMFC_Lagos @jidesanwoolu You and I know 85% of football lovers or sports in general woul…
285,1338176518720122882,"Keep adding:

- online sports betting/iGaming
- iBuying"
286,1338176518598561794,@iammikeharrison @brookeerinm That’s silly. Gamecocks have been successful at many other sports. You are just concentrating on football.
287,1338176511803875328,"RT @sportingnewsww: BETFRED Get £30 In Free Bets When You Bet £10 + 60 Free Spins #ad
New UK &amp; NI customers, 18+. Sign up using promo code…"
288,1338176510843351041,"@TommyKFEQ @680KFEQ @StJosephPost @citystjoemo Congrats, Tommy! Will miss seeing you around the NW Minnesota sports scene."
289,1338176508049887236,"RT @Bird5Ca: The bulk of the exemptions, 84 per cent, were granted to professional sports league players and staff. 
Who knew? they were al…"
290,1338176505856266256,Joel Matip with a ‘back problem’ according to Sky Sports.
291,1338176505785032706,@vfsnl Keep that same energy✨ Love it 💚 #eoga #yoga #yogalife #yogaday #sports #inspiration #canada
292,1338176502416945155,"RT @IndianaFootball: No. 7️⃣

#IUFB moves up two spots in the Amway Coaches Poll powered by USA Today Sports.

Eighth-straight week that th…"
293,1338176501154541568,@squidbilly929 We live in Georgia. The land of sports team excuses. Next week it’ll be the refs!
294,1338176501091610626,"Play at the 75th US Women's Open Championship was suspended at 3:10pm (GMT) due to dangerous weather in the area.
S… https://t.co/lwDyMUpyRz"
295,1338176496612077568,"RT @Dior: In the film accompanying her @BazaarKorea editorial, @YGOfficialBlink singer and actress Jisoo sports emblematic #DiorCruise 2021…"
296,1338176494623866881,RT @washingtonpost: Vanderbilt’s Sarah Fuller becomes the first woman to score in a Power Five football game https://t.co/Bl3ATkTVbP
297,1338176492061290498,"RT @LewisThorogood: Pleased to announce this;

https://t.co/G6Idf5Wa8n"
298,1338176490651803655,"@CoachVedell @LoveSportsFacts @FootballScoop here's all the info, man https://t.co/KTe5Bv6SvR"
299,1338176490005938176,RT @Maebe_A_Girl: Gabbard’s ‘Protect Women’s Sports Act’ is simply transphobic and harms trans people who would otherwise participate in sp…
300,1338176489183965186,"@RepAngieCraig Biological sex &amp; sexual orientation are REAL

Gender identity is a CONSTRUCT

SEX-BASED differences… https://t.co/PBEAGGhXJy"
301,1338176485467820033,"""We're no longer the club that was saved, we're the club that wins championships."" https://t.co/6dCnnTOqBK https://t.co/e76rEnG58n"
302,1338176479310581760,"RT @Dior: In the film accompanying her @BazaarKorea editorial, @YGOfficialBlink singer and actress Jisoo sports emblematic #DiorCruise 2021…"
303,1338176478668681218,"RT @SkySportsPL: 🎙 - ""I'm delighted that a referee has stuck with his original decision!""

They took their time with this decision, but did…"
304,1338176477045682178,"RT @IndianaFootball: No. 7️⃣

#IUFB moves up two spots in the Amway Coaches Poll powered by USA Today Sports.

Eighth-straight week that th…"
305,1338176469575450624,#PS4share if Nba2k sports allowing  people to cheat so just leave let play computer https://t.co/MbfT7823bM
306,1338176463887994882,"RT @WSUCougarMBB: |   𝑮𝑨𝑴𝑬 5  |

🆚| @psuviksMBB
🕑| 2 pm
📍| Beasley Coliseum
📺| @Pac12Network
📱| https://t.co/wbBF4rAZut
📻| https://t.co/aMW…"
307,1338176459937034241,"Was a great feeling to deliver the prizes for our Black Friday giveaways to lucky recipients in our community, just… https://t.co/CBkjQClw4n"
308,1338176459421044736,@JUSTANOTHERFATY What help do you need bro?
309,1338176457755914240,@Rickdv12 @HenryChisholm @DNVR_Sports Same reaction from girls on his tinder
310,1338176445085003782,RT @Franklin_Graham: Rep. @TulsiGabbard also raised the ire of LGBTQ activists by trying to protect the rights of girls &amp; women to compete…
311,1338176439246442496,@dykeos OOOO THATS GOING TO THE TOP OF THE READING LIST i enjoy  my sports anime but also i actually really like so… https://t.co/JoVnVmYzqr
312,1338176438554529795,"RT @MattChorley: 🥇🥇🥇🥇🥇🥇🥇 

Nevermind breakdancing, here’s some new Olympic sports that Britain could take gold in, including Panic-Buying,…"
313,1338176436323094531,"@LinusTech My dominate hand is different based on what I tried to use first. On PC, I'm on the right but other spor… https://t.co/4BIzLlmL87"
314,1338176434645426183,RT @IBT_Media: Hey everyone! Looking for a fun new way to play daily fantasy sports? Check out @StatementGames and our In-Between Media spo…
315,1338176431810109445,"RT @XUAthletics: 🎶𝕆𝕟 𝕥𝕙𝕖 𝕗𝕠𝕦𝕣𝕥𝕙 𝕕𝕒𝕪 𝕠𝕗 𝕏-𝕄𝕒𝕤, 𝕊𝕒𝕟𝕥𝕒 𝔹𝕝𝕠𝕓 𝕘𝕒𝕧𝕖 𝕥𝕠 𝕞𝕖...🎶

A special @Skyline_Chili gift card bundle - complete with a koozie…"
316,1338176431784939520,RT @JoeyMulinaro: If people treated relationships like sports fandom https://t.co/jx2rflbfpx
317,1338176430593748993,"As the Bills get ready to play the Steelers tonight, I am reminded that there is no city I love quite as much as Pi… https://t.co/cGUAEFbCir"
318,1338176427871662083,@MrWebb_PE I’ll email you ours tomorrow. I haven’t updated it yet to take into account the two sports but now AQA h… https://t.co/wbQ7LxoaXT
319,1338176427271794689,@TylerBarnesIOWA Considering the status of Covid in the State of Iowa both ISU &amp; UI Sports Med/athletic departments… https://t.co/1eQDqLPo7U
320,1338176424834977793,@tinaburner69 @NotCheerTea @dappercheer @fetusdlyers @danideslaurier @crushitcali @TopGunJags305 Its a athletes per… https://t.co/Lht7jdqkGy
321,1338176423870296065,"RT @NFL: Back from the bye. #GoBucs

📺: #MINvsTB | 1pm ET on FOX
📱: NFL app // Yahoo Sports app https://t.co/vgacereWzO"
322,1338176422779756545,Please that's a sports science led jiggery ahead of the Wed/Sat AM carnage https://t.co/OAEDObaSnl
323,1338176421714341892,RT @LisaBritton: Many are taking a stand to protect women’s sports. But if you think biological males should not be allowed to participate…
324,1338176421253042178,"RT @XUAthletics: 🎶𝕆𝕟 𝕥𝕙𝕖 𝕗𝕠𝕦𝕣𝕥𝕙 𝕕𝕒𝕪 𝕠𝕗 𝕏-𝕄𝕒𝕤, 𝕊𝕒𝕟𝕥𝕒 𝔹𝕝𝕠𝕓 𝕘𝕒𝕧𝕖 𝕥𝕠 𝕞𝕖...🎶

A special @Skyline_Chili gift card bundle - complete with a koozie…"
325,1338176416689528832,"RT @sportingnewsww: WILLIAM HILL 60/1 Michael van Gerwen to win the World Darts Championship 
New customers using EPG60. Mobile only. Until…"
326,1338176414777044994,"RT @9NEWSSports: Sam Martin having good (and great) first season as #Broncos punter (and holder) #9sports #BroncosCountry 

https://t.co/9J…"
327,1338176414680559616,"RT @BKubena: New | More on the shoe, on #LSU's stunning upset, on a victory in the middle of turmoil.

""This time we finally got it. We hav…"
328,1338176413459951617,RT @AnfieldWatch: Richard Keys: “It’s a clear foul on Mo Salah. It should be a free-kick.” #awlfc [bein sports]
329,1338176411195088896,"1.  NOTHING pisses me off more than the fact that professional sports teams, and their wives/families have access t… https://t.co/LdN3HrGYm6"
330,1338176410792419332,"RT @SkySportsPL: 🎙 - ""I'm delighted that a referee has stuck with his original decision!""

They took their time with this decision, but did…"
331,1338176401938108416,"No '20-21 championships, but some localized play for local JCs.
https://t.co/gLB2SDWi26"
332,1338176399753031681,@StacyGSG @Espngreeny @NUFBFamily @NU_Sports @NorthwesternU @coachfitz51 Oh so now you wanna play!
333,1338176395206340610,"RT @TheNBACentral: Dwight Howard is being sued by two women he hired to take care of his giant snake, per TMZ 

""TMZ Sports reported the wo…"
334,1338176394812030976,"RT @TheNBACentral: Dwight Howard is being sued by two women he hired to take care of his giant snake, per TMZ 

""TMZ Sports reported the wo…"
335,1338176393365086215,"A milkshake and some chocolate peanut butter cookies are a good equivalent to sports recovery drink and a cereal bar, right?"
336,1338176392819847168,"Not a great week for Miami and Florida, who both tumble in the @AmwayUS Coaches Poll. The top 5 remains the same.… https://t.co/nmy3z6lBNQ"
337,1338176389942566913,nintendo should a wii sports mobile game and like u can make ur own avatar mii and then they have a gacha for like… https://t.co/q3skOuxEEJ
338,1338176389346959366,@TulsiGabbard I would suggest a modification to your bill. Anyone who transitions before puberty should have no res… https://t.co/yFMfrqpvuJ
339,1338176387446923267,"""We're no longer the club that was saved, we're the club that wins championships."" https://t.co/JTIiFoIWsv https://t.co/Ink23R7qxi"
340,1338176387367247873,"RT @sportingnewsww: BETFRED Get £30 In Free Bets When You Bet £10 + 60 Free Spins #ad
New UK &amp; NI customers, 18+. Sign up using promo code…"
341,1338176386566135808,@torongom @PsykodeliksNSFW @TulsiGabbard The people making these arguments have not played sports at any significant level. It’s clear.
342,1338176376176664576,This is why sports reporting is cool. You gets reporting on the internal machinations of organizations and the peop… https://t.co/TFQbkifzgF
343,1338176372829810691,RT @JoeyMulinaro: If people treated relationships like sports fandom https://t.co/jx2rflbfpx
344,1338176372498341888,"The College Network Missouri, Dru Smith upset No. 6 Illinois in Braggin' Rights Game https://t.co/ySe2HxBRbB https://t.co/lKudkP1mL5"
345,1338176370896093184,@GatorsMBK Sending my thoughts and prayers to Keyontae and his family.
346,1338176369738452992,@CindyBouwkamp @w_terrence @realDonaldTrump Damn. Life must suck.
347,1338176365082906625,HBCU Athletes File Racial Discrimination Lawsuit Against NCAA https://t.co/FbKKiniWlp
348,1338176364747382788,"⚽️ Milan - Parma ⚽️ 🇮🇹 

📆 Milan vs Parma Calcio 1913
⏰ 1945
🏆 Serie A
🏟 San Siro
📺 Premier Sports 1 HD &amp; Livescore… https://t.co/hSJliI5ry9"
349,1338176362939633665,@SlimSparty @dannykanell Yeah winning money on sports betting is a great way to make some 💰
350,1338176361563889666,ICYMI. The @ToledoFB Rockets ended an irregular regular season with a thrilling 24-23 win at the Glass Bowl over Ce… https://t.co/EGC57uPQVp
351,1338176361022681088,@vikrantgupta73 @ShaneWarne @sports_tak @IndiaToday @aajtak Why is the Australian team is too soft and non aggressi… https://t.co/j3PwzHo3sB
352,1338176356287442945,RT @primewalcott: 🚨BREAKING: William Saliba is set to start for Arsenal this evening. He was photographed travelling with the squad. [Sky S…
353,1338176355385581568,"RT @Dior: In the film accompanying her @BazaarKorea editorial, @YGOfficialBlink singer and actress Jisoo sports emblematic #DiorCruise 2021…"
354,1338176349781991424,RT @republic: We clarify that @republic is the only official account of Republic TV on Twitter. @Republic_Bharat is the only official accou…
355,1338176349001805824,RT @TruthFaustino: None of this shit matters. Watch sports
356,1338176347026448384,"RT @ASUNSports: Busy night for @ASUN_MBB 🏀❗️ Check out our top performers on the night 👀🔽

📰| https://t.co/p34AsgrfVf

#ASUNBuilt | #ASUNMB…"
357,1338176345323368448,"@cdntradegrljenn @jryanc11 @AlexDelarge6553 @Stockwolf4 For what it's worth,
Guessing Stockie
is choked &amp; intends
t… https://t.co/71qzrkVbjO"
358,1338176343553486850,"LSU Report Card - Everybody gets an A, including Bo Pelini. 
https://t.co/ZsbKHPgrve"
359,1338176342278295552,"RT @NFL: Back from the bye. #GoBucs

📺: #MINvsTB | 1pm ET on FOX
📱: NFL app // Yahoo Sports app https://t.co/vgacereWzO"
360,1338176341645070339,RT @TaylorTwellman: Kathryn Nesbitt became the 1st woman to referee a championship game in professional Men’s sports in North America. We n…
361,1338176338096578560,RT @akkitwts: This dad wore an Upsee so his son with cerebral palsy could experience some sports look how happy the boy is 😭😭 https://t.co/…
362,1338176335177338882,RT @SkySportsPL: We're back underway as Fulham lead Liverpool 1-0 - watch live on Sky Sports Premier League now!
363,1338176335001350146,@MaryStavZein @LisaBritton It's not about the competition it's changing the whole structure of the sport that is th… https://t.co/6VcJ281E5r
364,1338176331620741122,@sudhirchaudhary @anjanaomkashyap @RajatSharmaLive @republic  https://t.co/prH5ea2Wji. @vikrantgupta73 sir respect… https://t.co/UrJN8gBW3r
365,1338176328168857600,RT @playthefieldnow: Are you a sports fan?  Come join our community at Playing The Field to meet new friends and find romance with others t…
366,1338176326293983232,"RT @Dior: In the film accompanying her @BazaarKorea editorial, @YGOfficialBlink singer and actress Jisoo sports emblematic #DiorCruise 2021…"
367,1338176324712755203,"@anya__alvarez First of all, women’s tennis actually has a viewership that allows for significantly higher pay for… https://t.co/NEGdHj5pUi"
368,1338176316894539777,"RT @ucfb: 📣 There's still time to apply for the 2021 edition of our Sports Entrepreneur Competition...

💸 Secure up to £5000 of investment…"
369,1338176313891323904,"@__mitchelljames I'll be the voice of moderation and calm.   This.  Is the greatest NBA team of all time. Nay, the… https://t.co/QnjpMoQxzb"
370,1338176313534844930,"And it’s an insult to men to think that they only watch women’s sports bc they find the women attractive, vs being… https://t.co/glUzHL4Kji"
371,1338176310338785280,"RT @WFAN660: It's almost kickoff time...so here's @BaldyNFL's breakdown on how Big Blue can beat Arizona!
https://t.co/ayc7vB6ZGq"
372,1338176303422451712,"RT @Dior: In the film accompanying her @BazaarKorea editorial, @YGOfficialBlink singer and actress Jisoo sports emblematic #DiorCruise 2021…"
373,1338176302805880833,"RT @sportingnewsww: WILLIAM HILL 60/1 Michael van Gerwen to win the World Darts Championship 
New customers using EPG60. Mobile only. Until…"
374,1338176302067699713,"RT @AaronWilson_NFL: Texans' Brandin Cooks out against Bears due to neck injury; Isaiah Coulter active for first time, Deshaun Watson will…"
375,1338176301627215873,RT @LisaBritton: Many are taking a stand to protect women’s sports. But if you think biological males should not be allowed to participate…
376,1338176300918452233,"RT @IndianaFootball: No. 7️⃣

#IUFB moves up two spots in the Amway Coaches Poll powered by USA Today Sports.

Eighth-straight week that th…"
377,1338176300247375873,"RT @GordonVonDenim: CBB 12/13 🏀

Mostly gonna spend the day w friends/family. May add more in the coming hours, but for now it’s just one p…"
378,1338176295889465351,"RT @BruceBlitz: The beauty of combat sports is us in what you'd classify as independent media drive the coverage of them.

Much less corpor…"
379,1338176295507689472,"#Saints vs #Eagles come on man the Saints are marching in
#Steelers vs #Buffalo wow tough one here but I have to sa… https://t.co/5hxrkX0lDf"
380,1338176290512392194,RT @IBT_Media: Hey everyone! Looking for a fun new way to play daily fantasy sports? Check out @StatementGames and our In-Between Media spo…
381,1338176288952119298,RT @TaylorTwellman: Kathryn Nesbitt became the 1st woman to referee a championship game in professional Men’s sports in North America. We n…
382,1338176286703808512,@vikrantgupta73 @ShaneWarne @sports_tak @IndiaToday @aajtak Sir i used to be your &amp; SPORTSTAK fan.But we are disapp… https://t.co/LDkvqPX9kZ
383,1338176281662394374,"RT @keloland: 🏈 HEADS UP FOOTBALL FANS: Viewers EAST RIVER will see Kansas City @ Miami at 12 p.m. CT on KELO-TV. 
Viewers WEST RIVER will…"
384,1338176280420884481,"@MikeClayNFL @DanielDopp Ya'll gonna update these lineups, or..... 😁

Love the content, as always!"
385,1338176279032565761,"RT @WMU_Sports: WMU men’s basketball fell to Detroit Mercy at University Arena on Saturday.

@ConnerPeterson5 has the recap as the Broncos…"
386,1338176276901883906,"RT @sportingnewsww: BETFRED Get £30 In Free Bets When You Bet £10 + 60 Free Spins #ad
New UK &amp; NI customers, 18+. Sign up using promo code…"
387,1338176271327563779,"💬""I believe, the Bills are going to make an easy day of it - as crazy as that sounds""💬

@85WorldChamps is backing t… https://t.co/7Dcaue76hj"
